Unnamed: 0,word.id,Lemma,POS,mapped_POS,Form,Left context,answer,lemma_answer,upos_answer,feats_answer,mapped_feats_ud,feats_answer_split,features_accuracy,cloze_accuracy,lemma_accuracy,pos_accuracy,item.id,word.serial.no,subject.id,is_russian,probability_y
4819,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC885,TRUE,0.4146341463414634
4820,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC886,TRUE,0.4146341463414634
4821,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC887,TRUE,0.4146341463414634
4822,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC888,TRUE,0.4146341463414634
4823,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC879,TRUE,0.4146341463414634
4824,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC880,TRUE,0.4146341463414634
4825,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC881,TRUE,0.4146341463414634
4826,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC882,TRUE,0.4146341463414634
4827,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC883,TRUE,0.4146341463414634
4828,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC884,TRUE,0.4146341463414634
4829,снег,снег,S,NOUN,"S,муж,неод=вин,ед",Мне было лень идти на стоянку и сметать,снег,снег,NOUN,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,"{'NOUN', 'Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Acc', 'Number=Sing'}","['Animacy=Inan', 'Case=Acc', 'Gender=Masc', 'Number=Sing']",1,1,1,98,6,IPC885,TRUE,0.4146341463414634
4830,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,АА Маракасова,TRUE,0.11538461538461539
4831,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,блокнот,блокнот,NOUN,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Gender=Masc', 'Case=Nom', 'Number=Sing'}","['Case=Nom', 'Number=Sing']",0,0,1,36,5,LAA,TRUE,0.019230769230769232
4832,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,Hazova,TRUE,0.11538461538461539
4833,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,осторожность,осторожность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,TMBOGU,TRUE,0.019230769230769232
4834,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,VASNNEP,TRUE,0.11538461538461539
4835,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,ЗАВ ВДРМ,TRUE,0.11538461538461539
4836,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,RAS THMX,TRUE,0.11538461538461539
4837,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайность,случайность,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,bs nupa,TRUE,0.11538461538461539
4838,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,доброта,доброта,NOUN,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Animacy=Inan', 'Case=Nom', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,1,36,5,Малашина А.В.,TRUE,0.019230769230769232
4839,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,маленькая,маленький,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,BKVNDT6,TRUE,0.038461538461538464
4840,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,SEAMKNP,TRUE,0.11538461538461539
4841,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,красивая,красивый,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,YDLABCD,TRUE,0.019230769230769232
4842,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,удачная,удачный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,PolinaSERG,TRUE,0.019230769230769232
4843,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,только,только,PART,,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}",{''},[],0,0,0,36,5,XDKLMN,TRUE,0.038461538461538464
4844,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,TEKHDU,TRUE,0.11538461538461539
4845,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,Y.V.AОUN,TRUE,0.11538461538461539
4846,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,неприметная,неприметный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,Yelove,TRUE,0.019230769230769232
4847,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,любимая,любимый,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,TLR NMQS,TRUE,0.019230769230769232
4848,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,неожиданная,неожиданный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,AVFGWE,TRUE,0.038461538461538464
4849,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,полученная,получить,VERB,Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Tense=Past', 'Case=Nom', 'Gender=Fem', 'VerbForm=Part', 'Aspect=Perf', 'Number=Sing', 'Voice=Pass'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,EDADLAM,TRUE,0.019230769230769232
4850,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,непредсказуемая,непредсказуемый,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,BTAEFGK,TRUE,0.019230769230769232
4851,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,счастливая,счастливый,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,M.Z.ABCD,TRUE,0.019230769230769232
4852,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,его,он,PRON,Case=Acc|Gender=Masc|Number=Sing|Person=3|PronType=Prs,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'PronType=Prs', 'Case=Acc', 'Gender=Masc', 'Person=3', 'Number=Sing'}",['Number=Sing'],0,0,0,36,5,ЕИШКРСТ,TRUE,0.07692307692307693
4853,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,его,он,PRON,Case=Acc|Gender=Masc|Number=Sing|Person=3|PronType=Prs,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'PronType=Prs', 'Case=Acc', 'Gender=Masc', 'Person=3', 'Number=Sing'}",['Number=Sing'],0,0,0,36,5,NZILET,TRUE,0.07692307692307693
4854,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,TLKARGR,TRUE,0.11538461538461539
4855,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,злая,злой,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,KELCDEF,TRUE,0.019230769230769232
4856,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,его,он,PRON,Case=Acc|Gender=Masc|Number=Sing|Person=3|PronType=Prs,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'PronType=Prs', 'Case=Acc', 'Gender=Masc', 'Person=3', 'Number=Sing'}",['Number=Sing'],0,0,0,36,5,V.A. LMPQ,TRUE,0.07692307692307693
4857,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,неожиданная,неожиданный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,DSMKRC,TRUE,0.038461538461538464
4858,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,своевременная,своевременный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,EKQAWD,TRUE,0.019230769230769232
4859,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,его,он,PRON,Case=Acc|Gender=Masc|Number=Sing|Person=3|PronType=Prs,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'PronType=Prs', 'Case=Acc', 'Gender=Masc', 'Person=3', 'Number=Sing'}",['Number=Sing'],0,0,0,36,5,М.О. МКМL,TRUE,0.07692307692307693
4860,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,только,только,PART,,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}",{''},[],0,0,0,36,5,никитина,TRUE,0.038461538461538464
4861,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,BEPCAT,TRUE,0.11538461538461539
4862,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,простая,простой,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,ardasheva,TRUE,0.019230769230769232
4863,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,нелепая,нелепый,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,ТМАТТТТ,TRUE,0.019230769230769232
4864,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,лишь,лишь,PART,,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}",{''},[],0,0,0,36,5,KZBY,TRUE,0.019230769230769232
4865,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,молодая,молодой,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,AS FMSK,TRUE,0.019230769230769232
4866,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,маленькая,маленький,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,MAA AFJC,TRUE,0.038461538461538464
4867,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,случайная,случайный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,Дробовцева М.В.,TRUE,0.11538461538461539
4868,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,прекрасная,прекрасный,ADJ,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Case=Nom', 'Degree=Pos', 'Gender=Fem', 'Number=Sing'}","['Case=Nom', 'Gender=Fem', 'Number=Sing']",0,0,0,36,5,EOKNYPD,TRUE,0.019230769230769232
4869,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,всеголишь,всеголить,VERB,Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}","{'Mood=Imp', 'Person=2', 'VerbForm=Fin', 'Aspect=Perf', 'Number=Sing', 'Voice=Act'}",['Number=Sing'],0,0,0,36,5,OVCOEG,FALSE,0.019230769230769232
4870,собака,собака,S,NOUN,"S,жен,од=им,ед",От смерти его спасла,-,-,PUNCT,,"{'NOUN', 'Case=Nom', 'Gender=Fem', 'Animacy=Anim', 'Number=Sing'}",{''},[],0,0,0,36,5,zastml,FALSE,0.038461538461538464
